Cod_SubCategoria,SubCategoria,Cod_Categoria
1,Bicicleta de montaña,1
2,Bicicleta de carretera,1
3,Bicicleta de paseo,1
4,Barra,2
5,Eje de pedalier,2
6,Frenos,2
7,Cadena,2
8,Bielas,2
9,Desviador,2
10,Horquilla,2
11,Dirección,2
12,Cuadro de montaña,2
13,Pedal,2
14,Cuadro de carretera,2
15,Sillín,2
16,Cuadro de paseo,2
17,Rueda,2
18,Culote corto,3
19,Gorra,3
20,Guantes,3
21,Jersey,3
22,Pantalones cortos,3
23,Calcetines,3
24,Mallas,3
25,Camiseta,3
26,Portabicicletas,4
27,Soporte para bicicletas,4
28,Portabotellas y botella,4
29,Limpiador,4
30,Guardabarros,4
31,Casco,4
32,Sistema de hidratación,4
33,Luz,4
34,Candado,4
35,Cesta,4
36,Bomba,4
37,Cubierta y cámara,4
